time(ns) rmsd
2.608434739123187569e+02 3.595243096351623535e-01
2.609434905817636263e+02 3.637063205242156982e-01
2.610435072512085526e+02 3.615530729293823242e-01
2.611435239206534789e+02 3.525930345058441162e-01
2.612435405900983483e+02 3.738821744918823242e-01
2.613435572595432745e+02 3.634618222713470459e-01
2.614435739289882008e+02 3.763093054294586182e-01
2.615435905984330702e+02 3.791058361530303955e-01
2.616436072678779965e+02 3.800880312919616699e-01
2.617436239373229228e+02 3.864594101905822754e-01
2.618436406067677922e+02 3.692302405834197998e-01
2.619436572762127184e+02 3.843732774257659912e-01
2.620436739456576447e+02 3.802433311939239502e-01
2.621436906151025141e+02 3.681810200214385986e-01
2.622437072845474404e+02 3.708251714706420898e-01
2.623437239539923667e+02 3.607815206050872803e-01
2.624437406234372361e+02 3.511966466903686523e-01
2.625437572928821623e+02 3.544592857360839844e-01
2.626437739623270886e+02 3.339098989963531494e-01
2.627437906317719580e+02 3.559603691101074219e-01
2.628438073012168843e+02 3.484101593494415283e-01
2.629438239706618106e+02 3.513490259647369385e-01
2.630438406401066800e+02 3.751267790794372559e-01
2.631438573095516062e+02 3.715368807315826416e-01
2.632438739789965325e+02 3.876127004623413086e-01
2.633438906484414019e+02 3.724372982978820801e-01
2.634439073178863282e+02 3.566792309284210205e-01
2.635439239873312545e+02 3.594680726528167725e-01
2.636439406567761239e+02 3.716704249382019043e-01
2.637439573262210502e+02 3.631608188152313232e-01
2.638439739956659764e+02 3.507699072360992432e-01
2.639439906651108458e+02 3.779898285865783691e-01
2.640440073345557721e+02 3.701573610305786133e-01
2.641440240040006984e+02 3.556672334671020508e-01
2.642440406734455678e+02 3.616166114807128906e-01
2.643440573428904941e+02 3.661689162254333496e-01
2.644440740123354203e+02 3.735035061836242676e-01
2.645440906817802897e+02 3.688175082206726074e-01
2.646441073512252160e+02 3.589545488357543945e-01
2.647441240206701423e+02 3.594578504562377930e-01
2.648441406901150117e+02 3.770984113216400146e-01
2.649441573595599380e+02 3.525154888629913330e-01
2.650441740290048642e+02 3.755649924278259277e-01
2.651441906984497336e+02 3.759464919567108154e-01
2.652442073678946599e+02 3.805543780326843262e-01
2.653442240373395862e+02 3.667926192283630371e-01
2.654442407067844556e+02 3.609565794467926025e-01
2.655442573762293819e+02 3.362094759941101074e-01
2.656442740456743081e+02 3.439040184020996094e-01
2.657442907151191775e+02 3.435798883438110352e-01
2.658443073845641038e+02 3.465729653835296631e-01
2.659443240540090301e+02 3.531450927257537842e-01
2.660443407234538995e+02 3.308807313442230225e-01
2.661443573928988258e+02 3.412215709686279297e-01
2.662443740623437520e+02 3.443025648593902588e-01
2.663443907317886215e+02 3.569605648517608643e-01
2.664444074012335477e+02 3.551029264926910400e-01
2.665444240706784740e+02 3.559545576572418213e-01
2.666444407401233434e+02 3.683257400989532471e-01
2.667444574095682697e+02 3.402223587036132812e-01
2.668444740790131959e+02 3.435170054435729980e-01
2.669444907484580654e+02 3.361158668994903564e-01
2.670445074179029916e+02 3.327748775482177734e-01
2.671445240873479179e+02 3.349176645278930664e-01
2.672445407567927873e+02 3.480347692966461182e-01
2.673445574262377136e+02 3.545551896095275879e-01
2.674445740956826398e+02 3.478545248508453369e-01
2.675445907651275093e+02 3.564350306987762451e-01
2.676446074345724355e+02 3.513281047344207764e-01
2.677446241040173618e+02 3.523981869220733643e-01
2.678446407734622312e+02 3.256439566612243652e-01
2.679446574429071575e+02 3.584537208080291748e-01
2.680446741123520837e+02 3.514483869075775146e-01
2.681446907817969532e+02 3.680337369441986084e-01
2.682447074512418794e+02 3.569193780422210693e-01
2.683447241206868057e+02 3.404073119163513184e-01
2.684447407901316751e+02 3.397784531116485596e-01
2.685447574595766014e+02 3.334686160087585449e-01
2.686447741290215276e+02 3.502062261104583740e-01
2.687447907984663971e+02 3.386712074279785156e-01
2.688448074679113233e+02 3.506487309932708740e-01
2.689448241373562496e+02 3.643506467342376709e-01
2.690448408068011190e+02 3.607917129993438721e-01
2.691448574762460453e+02 3.473800420761108398e-01
2.692448741456909715e+02 3.617512583732604980e-01
2.693448908151358410e+02 3.510147631168365479e-01
2.694449074845807672e+02 3.451036214828491211e-01
2.695449241540256935e+02 3.708994984626770020e-01
2.696449408234705629e+02 3.758719265460968018e-01
2.697449574929154892e+02 3.635445833206176758e-01
2.698449741623604154e+02 3.698959946632385254e-01
2.699449908318052849e+02 3.659203648567199707e-01
2.700450075012502111e+02 3.670261502265930176e-01
2.701450241706951374e+02 3.544897437095642090e-01
2.702450408401400068e+02 3.545707464218139648e-01
2.703450575095849331e+02 3.438378572463989258e-01
2.704450741790298594e+02 3.618033230304718018e-01
2.705450908484747288e+02 3.261726200580596924e-01
2.706451075179196550e+02 3.433290421962738037e-01
2.707451241873645813e+02 3.555218875408172607e-01
2.708451408568094507e+02 3.572847843170166016e-01
2.709451575262543770e+02 3.492189049720764160e-01
2.710451741956993033e+02 3.632506430149078369e-01
2.711451908651441727e+02 3.459712564945220947e-01
2.712452075345890989e+02 3.408982455730438232e-01
2.713452242040340252e+02 3.367966115474700928e-01
2.714452408734789515e+02 3.553480207920074463e-01
2.715452575429238209e+02 3.503380417823791504e-01
2.716452742123687472e+02 3.619074225425720215e-01
2.717452908818136734e+02 3.566579818725585938e-01
2.718453075512585428e+02 3.484160900115966797e-01
2.719453242207034691e+02 3.523792624473571777e-01
2.720453408901483954e+02 3.604215979576110840e-01
2.721453575595932648e+02 3.511502146720886230e-01
2.722453742290381911e+02 3.582421541213989258e-01
2.723453908984831173e+02 3.578488528728485107e-01
2.724454075679279867e+02 3.383203446865081787e-01
2.725454242373729130e+02 3.623007833957672119e-01
2.726454409068178393e+02 3.606745302677154541e-01
2.727454575762627087e+02 3.696207702159881592e-01
2.728454742457076350e+02 3.710543215274810791e-01
2.729454909151525612e+02 3.789088428020477295e-01
2.730455075845974307e+02 3.610208630561828613e-01
2.731455242540423569e+02 3.955990076065063477e-01
2.732455409234872832e+02 3.759477138519287109e-01
2.733455575929321526e+02 3.782437741756439209e-01
2.734455742623770789e+02 3.797560930252075195e-01
2.735455909318220051e+02 3.555561304092407227e-01
2.736456076012668746e+02 3.767656385898590088e-01
2.737456242707118008e+02 3.789864480495452881e-01
2.738456409401567271e+02 3.908781707286834717e-01
2.739456576096015965e+02 3.751077950000762939e-01
2.740456742790465228e+02 3.710084855556488037e-01
2.741456909484914490e+02 3.634118735790252686e-01
2.742457076179363185e+02 3.764972686767578125e-01
2.743457242873812447e+02 4.007643163204193115e-01
2.744457409568261710e+02 3.723558783531188965e-01
2.745457576262710404e+02 3.651605844497680664e-01
2.746457742957159667e+02 3.750337064266204834e-01
2.747457909651608929e+02 3.632576167583465576e-01
2.748458076346057624e+02 3.464489877223968506e-01
2.749458243040506886e+02 3.535195887088775635e-01
2.750458409734956149e+02 3.597823679447174072e-01
2.751458576429404843e+02 3.723743855953216553e-01
2.752458743123854106e+02 3.646556735038757324e-01
2.753458909818303368e+02 3.460037708282470703e-01
2.754459076512752063e+02 3.762946426868438721e-01
2.755459243207201325e+02 3.577557802200317383e-01
2.756459409901650588e+02 3.546329438686370850e-01
2.757459576596099282e+02 3.447932898998260498e-01
2.758459743290548545e+02 3.655617237091064453e-01
2.759459909984997807e+02 3.605063557624816895e-01
2.760460076679446502e+02 3.585331737995147705e-01
2.761460243373895764e+02 3.593191504478454590e-01
2.762460410068345027e+02 3.463355898857116699e-01
2.763460576762793721e+02 3.684348762035369873e-01
2.764460743457242984e+02 3.626322448253631592e-01
2.765460910151692246e+02 3.653266429901123047e-01
2.766461076846140941e+02 3.514307439327239990e-01
2.767461243540590203e+02 3.561752140522003174e-01
2.768461410235039466e+02 3.648717105388641357e-01
2.769461576929488160e+02 3.591611981391906738e-01
2.770461743623937423e+02 3.701412081718444824e-01
2.771461910318386686e+02 3.630805015563964844e-01
2.772462077012835380e+02 4.005510210990905762e-01
2.773462243707284642e+02 3.973083794116973877e-01
2.774462410401733905e+02 3.710425496101379395e-01
2.775462577096182599e+02 3.565149605274200439e-01
2.776462743790631862e+02 3.726519048213958740e-01
2.777462910485081125e+02 3.752627074718475342e-01
2.778463077179529819e+02 3.679831922054290771e-01
2.779463243873979081e+02 3.642484843730926514e-01
2.780463410568428344e+02 3.799375295639038086e-01
2.781463577262877038e+02 3.738139569759368896e-01
2.782463743957326301e+02 3.696300983428955078e-01
2.783463910651775564e+02 3.563654124736785889e-01
2.784464077346224258e+02 3.593031466007232666e-01
2.785464244040673520e+02 3.609903156757354736e-01
2.786464410735122783e+02 3.622919023036956787e-01
2.787464577429571477e+02 3.674377501010894775e-01
2.788464744124020740e+02 3.462851643562316895e-01
2.789464910818470003e+02 3.585805892944335938e-01
2.790465077512918697e+02 3.505209386348724365e-01
2.791465244207367959e+02 3.634858429431915283e-01
2.792465410901817222e+02 3.529577255249023438e-01
2.793465577596265916e+02 3.544068038463592529e-01
2.794465744290715179e+02 3.660961091518402100e-01
2.795465910985164442e+02 3.593670725822448730e-01
2.796466077679613136e+02 3.590876162052154541e-01
2.797466244374062398e+02 3.683388233184814453e-01
2.798466411068511661e+02 3.637644350528717041e-01
2.799466577762960355e+02 3.668527305126190186e-01
2.800466744457409618e+02 3.729390799999237061e-01
2.801466911151858881e+02 3.603852391242980957e-01
2.802467077846307575e+02 3.477389514446258545e-01
2.803467244540756838e+02 3.529648780822753906e-01
2.804467411235206100e+02 3.681154847145080566e-01
2.805467577929654794e+02 3.778822422027587891e-01
2.806467744624104057e+02 3.994701802730560303e-01
2.807467911318553320e+02 4.135894775390625000e-01
2.808468078013002014e+02 4.099211692810058594e-01
2.809468244707451277e+02 3.967181742191314697e-01
2.810468411401900539e+02 4.207657575607299805e-01
2.811468578096349233e+02 4.181550145149230957e-01
2.812468744790798496e+02 4.054170548915863037e-01
2.813468911485247759e+02 3.949032723903656006e-01
2.814469078179696453e+02 4.070631861686706543e-01
2.815469244874145716e+02 4.061349034309387207e-01
2.816469411568594978e+02 4.145265817642211914e-01
2.817469578263043672e+02 4.001728892326354980e-01
2.818469744957492935e+02 3.865033984184265137e-01
2.819469911651942198e+02 3.740498721599578857e-01
2.820470078346390892e+02 3.870261013507843018e-01
2.821470245040840155e+02 3.948160111904144287e-01
2.822470411735289417e+02 4.008204638957977295e-01
2.823470578429738680e+02 3.767363727092742920e-01
2.824470745124187374e+02 4.096834957599639893e-01
2.825470911818636637e+02 3.883628845214843750e-01
2.826471078513085899e+02 3.669942319393157959e-01
2.827471245207534594e+02 4.020473957061767578e-01
2.828471411901983856e+02 3.861216306686401367e-01
2.829471578596433119e+02 3.911431431770324707e-01
2.830471745290881813e+02 3.804112672805786133e-01
2.831471911985331076e+02 3.855357468128204346e-01
2.832472078679780338e+02 3.832456171512603760e-01
2.833472245374229033e+02 3.818494081497192383e-01
2.834472412068678295e+02 3.889061212539672852e-01
2.835472578763127558e+02 3.971470296382904053e-01
2.836472745457576252e+02 3.933143019676208496e-01
2.837472912152025515e+02 3.926180601119995117e-01
2.838473078846474777e+02 3.937019407749176025e-01
2.839473245540923472e+02 3.712740242481231689e-01
2.840473412235372734e+02 3.733121454715728760e-01
2.841473578929821997e+02 3.840438127517700195e-01
2.842473745624270691e+02 3.741868138313293457e-01
2.843473912318719954e+02 3.797306716442108154e-01
2.844474079013169217e+02 4.089449048042297363e-01
2.845474245707617911e+02 3.771124184131622314e-01
2.846474412402067173e+02 3.649862706661224365e-01
2.847474579096516436e+02 3.720367848873138428e-01
2.848474745790965130e+02 3.685782551765441895e-01
2.849474912485414393e+02 3.649988770484924316e-01
2.850475079179863656e+02 3.662460446357727051e-01
2.851475245874312350e+02 3.622950613498687744e-01
2.852475412568761612e+02 3.733632266521453857e-01
2.853475579263210875e+02 3.546724617481231689e-01
2.854475745957659569e+02 3.694330155849456787e-01
2.855475912652108832e+02 3.751659691333770752e-01
2.856476079346558095e+02 3.666253685951232910e-01
2.857476246041006789e+02 3.898035287857055664e-01
2.858476412735456051e+02 3.897657990455627441e-01
2.859476579429905314e+02 3.768857419490814209e-01
2.860476746124354008e+02 3.794014453887939453e-01
2.861476912818803271e+02 3.894780576229095459e-01
2.862477079513252534e+02 3.831041455268859863e-01
2.863477246207701228e+02 3.954811096191406250e-01
2.864477412902150490e+02 3.732906281948089600e-01
2.865477579596599753e+02 3.770186007022857666e-01
2.866477746291048447e+02 3.761151134967803955e-01
2.867477912985497710e+02 3.745697140693664551e-01
2.868478079679946973e+02 3.693851232528686523e-01
2.869478246374395667e+02 3.744666576385498047e-01
2.870478413068844930e+02 3.707985281944274902e-01
2.871478579763294192e+02 3.883599340915679932e-01
2.872478746457742886e+02 3.775830268859863281e-01
2.873478913152192149e+02 3.876613080501556396e-01
2.874479079846641412e+02 3.914924263954162598e-01
2.875479246541090106e+02 3.929566740989685059e-01
2.876479413235539369e+02 3.767150342464447021e-01
2.877479579929988631e+02 3.641620874404907227e-01
2.878479746624437325e+02 3.569908142089843750e-01
2.879479913318886588e+02 3.731133341789245605e-01
2.880480080013335851e+02 3.642516434192657471e-01
2.881480246707784545e+02 3.710598647594451904e-01
2.882480413402233808e+02 3.699624240398406982e-01
2.883480580096683070e+02 3.694541752338409424e-01
2.884480746791131764e+02 3.704923391342163086e-01
2.885480913485581027e+02 3.600580990314483643e-01
2.886481080180030290e+02 3.647230863571166992e-01
2.887481246874478984e+02 3.817110359668731689e-01
2.888481413568928247e+02 3.787439167499542236e-01
2.889481580263377509e+02 3.779174983501434326e-01
2.890481746957826203e+02 3.931840360164642334e-01
2.891481913652275466e+02 3.559455275535583496e-01
2.892482080346724729e+02 3.653165698051452637e-01
2.893482247041173423e+02 3.632341921329498291e-01
2.894482413735622686e+02 3.745273947715759277e-01
2.895482580430071948e+02 3.788045644760131836e-01
2.896482747124520643e+02 3.751592636108398438e-01
2.897482913818969905e+02 3.848588764667510986e-01
2.898483080513419168e+02 3.726765513420104980e-01
2.899483247207867862e+02 3.628900051116943359e-01
2.900483413902317125e+02 3.502331078052520752e-01
2.901483580596766387e+02 3.524822592735290527e-01
2.902483747291215082e+02 3.669128417968750000e-01
2.903483913985664344e+02 3.451682031154632568e-01
2.904484080680113607e+02 3.461763560771942139e-01
2.905484247374562301e+02 3.464423716068267822e-01
2.906484414069011564e+02 3.495128154754638672e-01
2.907484580763460826e+02 3.312325477600097656e-01
2.908484747457909521e+02 3.376705944538116455e-01
2.909484914152358783e+02 3.530898094177246094e-01
2.910485080846808046e+02 3.527688980102539062e-01
2.911485247541256740e+02 3.505117595195770264e-01
2.912485414235706003e+02 3.315645754337310791e-01
2.913485580930155265e+02 3.254117667675018311e-01
2.914485747624603960e+02 3.392032682895660400e-01
2.915485914319053222e+02 3.607936203479766846e-01
2.916486081013502485e+02 3.697773516178131104e-01
2.917486247707951179e+02 3.623153567314147949e-01
2.918486414402400442e+02 3.699158728122711182e-01
2.919486581096849704e+02 3.707712590694427490e-01
2.920486747791298399e+02 3.521464467048645020e-01
2.921486914485747661e+02 3.753539323806762695e-01
2.922487081180196924e+02 3.719336390495300293e-01
2.923487247874645618e+02 3.750030696392059326e-01
2.924487414569094881e+02 3.661475777626037598e-01
2.925487581263544143e+02 3.534552454948425293e-01
2.926487747957992838e+02 3.512960672378540039e-01
2.927487914652442100e+02 3.653473556041717529e-01
2.928488081346891363e+02 3.537385165691375732e-01
2.929488248041340057e+02 3.513647019863128662e-01
2.930488414735789320e+02 3.562996685504913330e-01
2.931488581430238582e+02 3.589590191841125488e-01
2.932488748124687277e+02 3.426317870616912842e-01
2.933488914819136539e+02 3.444506525993347168e-01
2.934489081513585802e+02 3.515137434005737305e-01
2.935489248208035065e+02 3.545111417770385742e-01
2.936489414902483759e+02 3.698301613330841064e-01
2.937489581596933022e+02 3.422359824180603027e-01
2.938489748291382284e+02 3.507129251956939697e-01
2.939489914985830978e+02 3.453864157199859619e-01
2.940490081680280241e+02 3.567474782466888428e-01
2.941490248374729504e+02 3.692483007907867432e-01
2.942490415069178198e+02 3.416441082954406738e-01
2.943490581763627461e+02 3.615117669105529785e-01
2.944490748458076723e+02 3.737027347087860107e-01
2.945490915152525417e+02 3.518286049365997314e-01
2.946491081846974680e+02 3.766107559204101562e-01
2.947491248541423943e+02 3.749834597110748291e-01
2.948491415235872637e+02 3.711966872215270996e-01
2.949491581930321900e+02 3.606190979480743408e-01
2.950491748624771162e+02 3.643689155578613281e-01
2.951491915319219856e+02 3.438024520874023438e-01
2.952492082013669119e+02 3.601722717285156250e-01
2.953492248708118382e+02 3.781125843524932861e-01
2.954492415402567076e+02 3.734831809997558594e-01
2.955492582097016339e+02 3.793124258518218994e-01
2.956492748791465601e+02 3.648868203163146973e-01
2.957492915485914295e+02 3.564724326133728027e-01
2.958493082180363558e+02 3.772884309291839600e-01
2.959493248874812821e+02 3.591483831405639648e-01
2.960493415569261515e+02 3.708164989948272705e-01
2.961493582263710778e+02 3.898324072360992432e-01
2.962493748958160040e+02 4.020622670650482178e-01
2.963493915652608734e+02 3.952631950378417969e-01
2.964494082347057997e+02 4.013685882091522217e-01
2.965494249041507260e+02 3.686518073081970215e-01
2.966494415735955954e+02 3.885710239410400391e-01
2.967494582430405217e+02 3.820328712463378906e-01
2.968494749124854479e+02 3.906594812870025635e-01
2.969494915819303174e+02 3.627665042877197266e-01
2.970495082513752436e+02 3.697307705879211426e-01
2.971495249208201699e+02 3.807788789272308350e-01
2.972495415902650393e+02 3.670286536216735840e-01
2.973495582597099656e+02 3.823322057723999023e-01
2.974495749291548918e+02 3.848421573638916016e-01
2.975495915985997613e+02 3.514928519725799561e-01
2.976496082680446875e+02 3.718922734260559082e-01
2.977496249374896138e+02 3.749479353427886963e-01
2.978496416069344832e+02 3.770527243614196777e-01
2.979496582763794095e+02 3.800753653049468994e-01
2.980496749458243357e+02 3.914748430252075195e-01
2.981496916152692052e+02 3.935087621212005615e-01
2.982497082847141314e+02 3.922785222530364990e-01
2.983497249541590577e+02 4.000195860862731934e-01
2.984497416236039271e+02 4.150969982147216797e-01
2.985497582930488534e+02 4.001648426055908203e-01
2.986497749624937796e+02 4.137394130229949951e-01
2.987497916319386491e+02 4.056600630283355713e-01
2.988498083013835753e+02 4.131159782409667969e-01
2.989498249708285016e+02 3.902058303356170654e-01
2.990498416402733710e+02 3.967413306236267090e-01
2.991498583097182973e+02 3.951434791088104248e-01
2.992498749791632235e+02 4.172128736972808838e-01
2.993498916486080930e+02 4.174892008304595947e-01
2.994499083180530192e+02 4.074292778968811035e-01
2.995499249874979455e+02 4.145465195178985596e-01
2.996499416569428149e+02 4.234661757946014404e-01
2.997499583263877412e+02 4.167671799659729004e-01
2.998499749958326674e+02 4.132227301597595215e-01
2.999499916652775369e+02 3.873903751373291016e-01
3.000500083347224631e+02 3.862299025058746338e-01
3.001500250041673894e+02 4.058570861816406250e-01
3.002500416736122588e+02 3.857091069221496582e-01
3.003500583430571851e+02 4.028608202934265137e-01
3.004500750125021113e+02 3.947205841541290283e-01
3.005500916819469808e+02 3.621003627777099609e-01
3.006501083513919070e+02 3.857716321945190430e-01
3.007501250208368333e+02 3.625549376010894775e-01
3.008501416902817027e+02 3.817790448665618896e-01
3.009501583597266290e+02 3.879325985908508301e-01
3.010501750291715553e+02 3.899614214897155762e-01
3.011501916986164247e+02 3.896331489086151123e-01
3.012502083680613509e+02 3.778445422649383545e-01
3.013502250375062772e+02 3.854535222053527832e-01
3.014502417069511466e+02 3.981977999210357666e-01
3.015502583763960729e+02 3.821080327033996582e-01
3.016502750458409992e+02 3.933639526367187500e-01
3.017502917152858686e+02 3.863441050052642822e-01
3.018503083847307948e+02 3.902034759521484375e-01
3.019503250541757211e+02 4.079589545726776123e-01
3.020503417236205905e+02 3.982180058956146240e-01
3.021503583930655168e+02 3.935064077377319336e-01
3.022503750625104431e+02 3.735305368900299072e-01
3.023503917319553125e+02 3.934042155742645264e-01
3.024504084014002387e+02 3.848182857036590576e-01
3.025504250708451650e+02 3.955200016498565674e-01
3.026504417402900344e+02 3.834427893161773682e-01
3.027504584097349607e+02 3.759709298610687256e-01
3.028504750791798870e+02 3.741100728511810303e-01
3.029504917486247564e+02 3.698587119579315186e-01
3.030505084180696826e+02 3.997788727283477783e-01
3.031505250875146089e+02 4.006679952144622803e-01
3.032505417569594783e+02 3.791936933994293213e-01
3.033505584264044046e+02 3.697891533374786377e-01
3.034505750958493309e+02 3.746371567249298096e-01
3.035505917652942003e+02 3.588149845600128174e-01
3.036506084347391266e+02 3.726592957973480225e-01
3.037506251041840528e+02 3.794099092483520508e-01
3.038506417736289222e+02 3.701070845127105713e-01
3.039506584430738485e+02 3.599668443202972412e-01
3.040506751125187748e+02 3.877252936363220215e-01
3.041506917819636442e+02 3.837254643440246582e-01
3.042507084514085705e+02 3.786796033382415771e-01
3.043507251208534967e+02 3.868747055530548096e-01
3.044507417902983661e+02 4.059821367263793945e-01
3.045507584597432924e+02 3.920910954475402832e-01
3.046507751291882187e+02 3.991911709308624268e-01
3.047507917986331449e+02 3.721652030944824219e-01
3.048508084680780144e+02 3.721225857734680176e-01
3.049508251375229406e+02 3.785995244979858398e-01
3.050508418069678669e+02 3.571362197399139404e-01
3.051508584764127363e+02 3.615664243698120117e-01
3.052508751458576626e+02 3.724595010280609131e-01
3.053508918153025888e+02 3.682034909725189209e-01
3.054509084847474583e+02 3.602118194103240967e-01
3.055509251541923845e+02 3.477045893669128418e-01
3.056509418236373108e+02 3.664812147617340088e-01
3.057509584930821802e+02 3.631601929664611816e-01
3.058509751625271065e+02 3.668477237224578857e-01
3.059509918319720327e+02 3.702330887317657471e-01
3.060510085014169022e+02 3.734924197196960449e-01
3.061510251708618284e+02 3.696909844875335693e-01
3.062510418403067547e+02 3.875119388103485107e-01
3.063510585097516241e+02 3.808458149433135986e-01
3.064510751791965504e+02 3.732635378837585449e-01
3.065510918486414766e+02 3.618877530097961426e-01
3.066511085180863461e+02 3.613236248493194580e-01
3.067511251875312723e+02 3.632683455944061279e-01
3.068511418569761986e+02 3.658889830112457275e-01
3.069511585264210680e+02 3.599509000778198242e-01
3.070511751958659943e+02 3.452520370483398438e-01
3.071511918653109205e+02 3.462705612182617188e-01
3.072512085347557900e+02 3.558080196380615234e-01
3.073512252042007162e+02 3.580593466758728027e-01
3.074512418736456425e+02 3.631943762302398682e-01
3.075512585430905119e+02 3.771885633468627930e-01
3.076512752125354382e+02 3.766406178474426270e-01
3.077512918819803645e+02 3.864653706550598145e-01
3.078513085514252339e+02 4.006312787532806396e-01
3.079513252208701601e+02 3.696244955062866211e-01
3.080513418903150864e+02 3.761230707168579102e-01
3.081513585597599558e+02 3.716605305671691895e-01
3.082513752292048821e+02 3.730246722698211670e-01
3.083513918986498084e+02 3.717229664325714111e-01
3.084514085680946778e+02 3.718273937702178955e-01
3.085514252375396040e+02 3.692961931228637695e-01
3.086514419069845303e+02 3.750979900360107422e-01
3.087514585764293997e+02 3.850891888141632080e-01
3.088514752458743260e+02 3.839343488216400146e-01
3.089514919153192523e+02 3.787548243999481201e-01
3.090515085847641217e+02 3.951486945152282715e-01
3.091515252542090479e+02 3.752063810825347900e-01
3.092515419236539742e+02 3.825694620609283447e-01
3.093515585930988436e+02 3.854129910469055176e-01
3.094515752625437699e+02 3.756732642650604248e-01
3.095515919319886962e+02 3.862644135951995850e-01
3.096516086014335656e+02 3.985143899917602539e-01
3.097516252708784918e+02 3.930946290493011475e-01
3.098516419403234181e+02 3.766558766365051270e-01
3.099516586097682875e+02 3.774826228618621826e-01
3.100516752792132138e+02 3.593299984931945801e-01
3.101516919486581401e+02 3.736904263496398926e-01
3.102517086181030095e+02 3.682022392749786377e-01
3.103517252875479357e+02 3.587368726730346680e-01
3.104517419569928620e+02 3.734106123447418213e-01
3.105517586264377314e+02 3.695163428783416748e-01
3.106517752958826577e+02 3.752633333206176758e-01
3.107517919653275840e+02 3.712010085582733154e-01
3.108518086347724534e+02 3.770837783813476562e-01
3.109518253042173797e+02 4.070863425731658936e-01
3.110518419736623059e+02 4.052963256835937500e-01
3.111518586431071753e+02 3.900998532772064209e-01
3.112518753125521016e+02 3.658148944377899170e-01
3.113518919819970279e+02 3.793626725673675537e-01
3.114519086514418973e+02 3.788215219974517822e-01
3.115519253208868236e+02 3.981707096099853516e-01
3.116519419903317498e+02 3.867767155170440674e-01
3.117519586597766192e+02 3.904594779014587402e-01
3.118519753292215455e+02 4.026497602462768555e-01
3.119519919986664718e+02 4.034112691879272461e-01
3.120520086681113412e+02 3.733275532722473145e-01
3.121520253375562675e+02 3.766052424907684326e-01
3.122520420070011937e+02 3.874413967132568359e-01
3.123520586764460631e+02 3.991877138614654541e-01
3.124520753458909894e+02 4.079938530921936035e-01
3.125520920153359157e+02 3.945174217224121094e-01
3.126521086847807851e+02 3.901151716709136963e-01
3.127521253542257114e+02 4.157428741455078125e-01
3.128521420236706376e+02 3.893553614616394043e-01
3.129521586931155070e+02 3.914114534854888916e-01
3.130521753625604333e+02 3.749889731407165527e-01
3.131521920320053596e+02 3.937719464302062988e-01
3.132522087014502290e+02 3.711669743061065674e-01
3.133522253708951553e+02 3.882605433464050293e-01
3.134522420403400815e+02 3.838571310043334961e-01
3.135522587097849510e+02 3.934100866317749023e-01
3.136522753792298772e+02 3.841879665851593018e-01
3.137522920486748035e+02 3.938775360584259033e-01
3.138523087181196729e+02 3.781720995903015137e-01
3.139523253875645992e+02 3.777618408203125000e-01
3.140523420570095254e+02 3.861626982688903809e-01
3.141523587264543949e+02 3.747144341468811035e-01
3.142523753958993211e+02 3.697717487812042236e-01
3.143523920653442474e+02 3.616070747375488281e-01
3.144524087347891168e+02 3.625999391078948975e-01
3.145524254042340431e+02 3.630545437335968018e-01
3.146524420736789693e+02 3.615765869617462158e-01
3.147524587431238388e+02 3.725501596927642822e-01
3.148524754125687650e+02 3.709378838539123535e-01
3.149524920820136913e+02 3.712888658046722412e-01
3.150525087514585607e+02 3.668157756328582764e-01
3.151525254209034870e+02 3.926332592964172363e-01
3.152525420903484132e+02 3.754506111145019531e-01
3.153525587597932827e+02 3.863613307476043701e-01
3.154525754292382089e+02 3.793917298316955566e-01
3.155525920986831352e+02 3.693210482597351074e-01
3.156526087681280615e+02 3.545279800891876221e-01
3.157526254375729309e+02 3.658588528633117676e-01
3.158526421070178571e+02 3.822937607765197754e-01
3.159526587764627834e+02 3.921965360641479492e-01
3.160526754459076528e+02 3.896962404251098633e-01
3.161526921153525791e+02 3.749044239521026611e-01
3.162527087847975054e+02 3.647867143154144287e-01
3.163527254542423748e+02 3.645699918270111084e-01
3.164527421236873010e+02 3.809465467929840088e-01
3.165527587931322273e+02 3.856102228164672852e-01
3.166527754625770967e+02 3.595287799835205078e-01
3.167527921320220230e+02 3.654718399047851562e-01
3.168528088014669493e+02 3.547741174697875977e-01
3.169528254709118187e+02 3.603616654872894287e-01
3.170528421403567449e+02 3.572288453578948975e-01
3.171528588098016712e+02 3.456630110740661621e-01
3.172528754792465406e+02 3.642030656337738037e-01
3.173528921486914669e+02 3.454223275184631348e-01
3.174529088181363932e+02 3.646140992641448975e-01
3.175529254875812626e+02 3.660923540592193604e-01
3.176529421570261889e+02 3.680118918418884277e-01
3.177529588264711151e+02 3.783980309963226318e-01
3.178529754959159845e+02 3.846737742424011230e-01
3.179529921653609108e+02 3.811569511890411377e-01
3.180530088348058371e+02 3.622785806655883789e-01
3.181530255042507065e+02 3.763459324836730957e-01
3.182530421736956328e+02 3.776389956474304199e-01
3.183530588431405590e+02 3.657351136207580566e-01
3.184530755125854284e+02 3.525122404098510742e-01
3.185530921820303547e+02 3.561739027500152588e-01
3.186531088514752810e+02 3.628190755844116211e-01
3.187531255209201504e+02 3.820689320564270020e-01
3.188531421903650767e+02 3.743328750133514404e-01
3.189531588598100029e+02 3.819113969802856445e-01
